
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_120M_SSM_O2_best', 'name': 'tinyllama_120m_ssm_o2_best', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 16, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 32, 'warmup_iters': 320, 'max_iters': 320000, 'lr_decay_iters': 320000, 'log_iter_interval': 320}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_120M_SSM_O2_best', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 12, 'n_head': 12, 'n_embd': 768, 'n_ssm': 128, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 1, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 2048, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'best'}
Time to instantiate model: 0.22 seconds.
Total parameters 109,532,928
Estimated TFLOPs: 33.90
iter 1 step 0: loss 10.5525, iter time: 365.90ms remaining time: 35.69 hours.  or 1.49 days. 
iter 231 step 7: loss 7.8751, iter time: 195.52ms remaining time: 19.28 hours.  or 0.80 days. 
iter 232 step 7: loss 7.9393, iter time: 195.01ms remaining time: 19.28 hours.  or 0.80 days. 
iter 233 step 7: loss 7.8558, iter time: 195.65ms remaining time: 19.27 hours.  or 0.80 days. 
iter 234 step 7: loss 7.9580, iter time: 194.03ms remaining time: 19.26 hours.  or 0.80 days. 
iter 235 step 7: loss 7.8015, iter time: 194.00ms remaining time: 19.25 hours.  or 0.80 days. 
iter 236 step 7: loss 7.8091, iter time: 194.89ms remaining time: 19.25 hours.  or 0.80 days. 
iter 237 step 7: loss 7.8154, iter time: 194.81ms remaining time: 19.24 hours.  or 0.80 days. 
iter 238 step 7: loss 7.8848, iter time: 195.71ms remaining time: 19.23 hours.  or 0.80 days. 
iter 239 step 7: loss 7.9402, iter time: 194.51ms remaining time: 19.22 hours.  or 0.80 days. 
iter 240 step 7: loss 7.9718, iter time: 196.06ms remaining time: 19.22 hours.  or 0.80 days. 
iter 241 step 7: loss 7.8173, iter time: 195.22ms remaining time: 19.21 hours.  or 0.80 days. 
iter 242 step 7: loss 7.8401, iter time: 194.44ms remaining time: 19.20 hours.  or 0.80 days. 
iter 243 step 7: loss 8.0182, iter time: 195.55ms remaining time: 19.19 hours.  or 0.80 days. 
iter 244 step 7: loss 8.2042, iter time: 197.01ms remaining time: 19.19 hours.  or 0.80 days. 
iter 245 step 7: loss 8.0418, iter time: 196.19ms remaining time: 19.18 hours.  or 0.80 days. 
iter 246 step 7: loss 8.0036, iter time: 194.95ms remaining time: 19.17 hours.  or 0.80 days. 
iter 247 step 7: loss 7.8864, iter time: 195.60ms remaining time: 19.17 hours.  or 0.80 days. 
iter 248 step 7: loss 8.2303, iter time: 195.80ms remaining time: 19.16 hours.  or 0.80 days. 
iter 249 step 7: loss 7.9166, iter time: 195.47ms remaining time: 19.15 hours.  or 0.80 days. 
iter 250 step 7: loss 7.9164, iter time: 195.03ms remaining time: 19.15 hours.  or 0.80 days. 
iter 251 step 7: loss 8.1004, iter time: 195.81ms remaining time: 19.14 hours.  or 0.80 days. 
iter 252 step 7: loss 8.5474, iter time: 196.61ms remaining time: 19.13 hours.  or 0.80 days. 
iter 253 step 7: loss 7.9846, iter time: 195.17ms remaining time: 19.13 hours.  or 0.80 days. 
iter 254 step 7: loss 8.2302, iter time: 194.71ms remaining time: 19.12 hours.  or 0.80 days. 
iter 255 step 7: loss 7.9416, iter time: 195.06ms remaining time: 19.11 hours.  or 0.80 days. 
Gradient norm:  tensor(1.5087, device='cuda:0')
iter 256 step 8: loss 7.7465, iter time: 204.50ms (optimizer.step) remaining time: 19.11 hours.  or 0.80 days. 
iter 257 step 8: loss 7.8271, iter time: 195.20ms remaining time: 19.10 hours.  or 0.80 days. 
iter 258 step 8: loss 7.8575, iter time: 194.89ms remaining time: 19.10 hours.  or 0.80 days. 
iter 259 step 8: loss 8.0423, iter time: 194.82ms remaining time: 19.09 hours.  or 0.80 days. 
iter 260 step 8: loss 7.7959, iter time: 194.60ms remaining time: 19.08 hours.  or 0.80 days. 
iter 261 step 8: loss 7.6965, iter time: 194.57ms remaining time: 19.08 hours.  or 0.79 days. 
iter 262 step 8: loss 7.8851, iter time: 194.42ms remaining time: 19.07 hours.  or 0.79 days. 
iter 263 step 8: loss 7.7217, iter time: 194.04ms remaining time: 19.07 hours.  or 0.79 days. 
iter 264 step 8: loss 7.8042, iter time: 195.68ms remaining time: 19.06 hours.  or 0.79 days. 
iter 265 step 8: loss 7.8103, iter time: 194.68ms remaining time: 19.05 hours.  or 0.79 days. 
iter 266 step 8: loss 7.9490, iter time: 194.84ms remaining time: 19.05 hours.  or 0.79 days. 
iter 267 step 8: loss 8.2419, iter time: 194.90ms remaining time: 19.04 hours.  or 0.79 days. 
iter 268 step 8: loss 7.7791, iter time: 195.06ms remaining time: 19.03 hours.  or 0.79 days. 
iter 269 step 8: loss 7.8708, iter time: 194.25ms remaining time: 19.03 hours.  or 0.79 days. 
iter 270 step 8: loss 7.9906, iter time: 194.74ms remaining time: 19.02 hours.  or 0.79 days. 
iter 271 step 8: loss 7.8247, iter time: 197.08ms remaining time: 19.02 hours.  or 0.79 days. 
iter 272 step 8: loss 8.0966, iter time: 195.30ms remaining time: 19.01 hours.  or 0.79 days. 
iter 273 step 8: loss 8.0002, iter time: 194.37ms remaining time: 19.01 hours.  or 0.79 days. 
iter 274 step 8: loss 7.8357, iter time: 194.19ms remaining time: 19.00 hours.  or 0.79 days. 
iter 275 step 8: loss 7.9799, iter time: 195.15ms remaining time: 18.99 hours.  or 0.79 days. 
iter 276 step 8: loss 7.9036, iter time: 196.46ms remaining time: 18.99 hours.  or 0.79 days. 
iter 277 step 8: loss 7.8361, iter time: 194.51ms remaining time: 18.98 hours.  or 0.79 days. 
iter 278 step 8: loss 7.9500, iter time: 199.52ms remaining time: 18.98 hours.  or 0.79 days. 
iter 279 step 8: loss 7.9554, iter time: 207.15ms remaining time: 18.98 hours.  or 0.79 days. 
iter 280 step 8: loss 7.8755, iter time: 197.71ms remaining time: 18.97 hours.  or 0.79 days. 
iter 281 step 8: loss 8.0522, iter time: 197.90ms remaining time: 18.97 hours.  or 0.79 days. 
iter 282 step 8: loss 8.0713, iter time: 197.55ms remaining time: 18.97 hours.  or 0.79 days. 
iter 283 step 8: loss 7.7572, iter time: 199.25ms remaining time: 18.96 hours.  or 0.79 days. 
iter 284 step 8: loss 7.9677, iter time: 197.51ms remaining time: 18.96 hours.  or 0.79 days. 
iter 285 step 8: loss 7.8490, iter time: 197.36ms remaining time: 18.95 hours.  or 0.79 days. 
iter 286 step 8: loss 7.9022, iter time: 197.30ms remaining time: 18.95 hours.  or 0.79 days. 
iter 287 step 8: loss 7.9359, iter time: 196.79ms remaining time: 18.94 hours.  or 0.79 days. 
Gradient norm:  tensor(1.6704, device='cuda:0')
iter 288 step 9: loss 7.9708, iter time: 209.33ms (optimizer.step) remaining time: 18.94 hours.  or 0.79 days. 
iter 289 step 9: loss 8.0583, iter time: 195.33ms remaining time: 18.94 hours.  or 0.79 days. 
iter 290 step 9: loss 8.0705, iter time: 196.47ms remaining time: 18.93 hours.  or 0.79 days. 
iter 291 step 9: loss 8.1059, iter time: 197.42ms remaining time: 18.93 hours.  or 0.79 days. 
iter 292 step 9: loss 8.2100, iter time: 198.02ms remaining time: 18.92 hours.  or 0.79 days. 
iter 293 step 9: loss 7.9979, iter time: 198.95ms remaining time: 18.92 hours.  or 0.79 days. 
iter 294 step 9: loss 8.0394, iter time: 197.69ms remaining time: 18.91 hours.  or 0.79 days. 
iter 295 step 9: loss 8.1534, iter time: 198.30ms remaining time: 18.91 hours.  or 0.79 days. 
iter 296 step 9: loss 8.0545, iter time: 196.95ms remaining time: 18.91 hours.  or 0.79 days. 
iter 297 step 9: loss 7.9180, iter time: 197.11ms remaining time: 18.90 hours.  or 0.79 days. 
iter 298 step 9: loss 7.9378, iter time: 197.26ms remaining time: 18.90 hours.  or 0.79 days. 
iter 299 step 9: loss 8.0395, iter time: 197.42ms remaining time: 18.89 hours.  or 0.79 days. 
iter 300 step 9: loss 8.1701, iter time: 198.78ms remaining time: 18.89 hours.  or 0.79 days. 
iter 301 step 9: loss 7.8575, iter time: 197.60ms remaining time: 18.88 hours.  or 0.79 days. 
iter 302 step 9: loss 8.3356, iter time: 197.40ms remaining time: 18.88 hours.  or 0.79 days. 
iter 303 step 9: loss 8.2787, iter time: 197.23ms remaining time: 18.88 hours.  or 0.79 days. 
iter 304 step 9: loss 8.1074, iter time: 196.76ms remaining time: 18.87 hours.  or 0.79 days. 
iter 305 step 9: loss 8.0076, iter time: 198.83ms remaining time: 18.87 hours.  or 0.79 days. 
iter 306 step 9: loss 8.0328, iter time: 197.03ms remaining time: 18.86 hours.  or 0.79 days. 
iter 307 step 9: loss 7.9870, iter time: 199.51ms remaining time: 18.86 hours.  or 0.79 days. 
iter 308 step 9: loss 8.0639, iter time: 197.06ms remaining time: 18.86 hours.  or 0.79 days. 
iter 309 step 9: loss 8.0116, iter time: 195.79ms remaining time: 18.85 hours.  or 0.79 days. 
iter 310 step 9: loss 7.9708, iter time: 194.53ms remaining time: 18.85 hours.  or 0.79 days. 
iter 311 step 9: loss 8.1892, iter time: 194.84ms remaining time: 18.84 hours.  or 0.79 days. 
iter 312 step 9: loss 8.0773, iter time: 195.54ms remaining time: 18.84 hours.  or 0.78 days. 
iter 313 step 9: loss 7.9495, iter time: 195.43ms remaining time: 18.83 hours.  or 0.78 days. 
iter 314 step 9: loss 8.1415, iter time: 196.51ms remaining time: 18.83 hours.  or 0.78 days. 
iter 315 step 9: loss 8.0245, iter time: 195.39ms remaining time: 18.83 hours.  or 0.78 days. 
iter 316 step 9: loss 8.0072, iter time: 195.91ms remaining time: 18.82 hours.  or 0.78 days. 
iter 317 step 9: loss 8.1921, iter time: 195.46ms remaining time: 18.82 hours.  or 0.78 days. 
iter 318 step 9: loss 8.0174, iter time: 195.12ms remaining time: 18.81 hours.  or 0.78 days. 
iter 319 step 9: loss 7.7252, iter time: 196.18ms remaining time: 18.81 hours.  or 0.78 days. 
Gradient norm:  tensor(2.1780, device='cuda:0')
iter 320 step 10: loss 8.0323, iter time: 206.30ms (optimizer.step) remaining time: 18.81 hours.  or 0.78 days. 
iter 321 step 10: loss 8.0621, iter time: 194.53ms remaining time: 18.80 hours.  or 0.78 days. 
iter 322 step 10: loss 8.3008, iter time: 195.77ms remaining time: 18.80 hours.  or 0.78 days. 
iter 323 step 10: loss 7.8157, iter time: 195.46ms remaining time: 18.79 hours.  or 0.78 days. 
iter 324 step 10: loss 7.9485, iter time: 195.07ms remaining time: 18.79 hours.  or 0.78 days. 
iter 325 step 10: loss 8.0191, iter time: 195.65ms remaining time: 18.79 hours.  or 0.78 days. 
iter 326 step 10: loss 8.3060, iter time: 197.31ms remaining time: 18.78 hours.  or 0.78 days. 
iter 327 step 10: loss 7.9600, iter time: 195.71ms remaining time: 18.78 hours.  or 0.78 days. 
iter 328 step 10: loss 8.0489, iter time: 194.97ms remaining time: 18.77 hours.  or 0.78 days. 
iter 329 step 10: loss 7.8314, iter time: 195.42ms remaining time: 18.77 hours.  or 0.78 days. 
iter 330 step 10: loss 8.0155, iter time: 195.54ms remaining time: 18.77 hours.  or 0.78 days. 
iter 331 step 10: loss 7.9787, iter time: 196.53ms remaining time: 18.76 hours.  or 0.78 days. 
iter 332 step 10: loss 8.2066, iter time: 195.16ms remaining time: 18.76 hours.  or 0.78 days. 
iter 333 step 10: loss 7.8474, iter time: 194.71ms remaining time: 18.75 hours.  or 0.78 days. 
iter 334 step 10: loss 8.0908, iter time: 195.40ms remaining time: 18.75 hours.  or 0.78 days. 
iter 335 step 10: loss 8.1237, iter time: 195.76ms remaining time: 18.75 hours.  or 0.78 days. 
iter 336 step 10: loss 8.1499, iter time: 195.17ms remaining time: 18.74 hours.  or 0.78 days. 
iter 337 step 10: loss 8.0441, iter time: 195.40ms remaining time: 18.74 hours.  or 0.78 days. 
iter 338 step 10: loss 7.8261, iter time: 197.40ms remaining time: 18.74 hours.  or 0.78 days. 
iter 339 step 10: loss 8.0523, iter time: 196.41ms remaining time: 18.73 hours.  or 0.78 days. 
iter 340 step 10: loss 7.9066, iter time: 195.35ms remaining time: 18.73 hours.  or 0.78 days. 
iter 341 step 10: loss 7.9783, iter time: 195.00ms remaining time: 18.72 hours.  or 0.78 days. 
iter 342 step 10: loss 7.9999, iter time: 196.01ms remaining time: 18.72 hours.  or 0.78 days. 
iter 343 step 10: loss 8.0008, iter time: 196.55ms remaining time: 18.72 hours.  or 0.78 days. 
iter 344 step 10: loss 8.0860, iter time: 198.37ms remaining time: 18.71 hours.  or 0.78 days. 
iter 345 step 10: loss 7.8751, iter time: 195.13ms remaining time: 18.71 hours.  or 0.78 days. 
iter 346 step 10: loss 8.2774, iter time: 195.34ms remaining time: 18.71 hours.  or 0.78 days. 
iter 347 step 10: loss 8.0021, iter time: 195.62ms remaining time: 18.70 hours.  or 0.78 days. 
iter 348 step 10: loss 7.7397, iter time: 195.89ms remaining time: 18.70 hours.  or 0.78 days. 
iter 349 step 10: loss 8.4184, iter time: 195.61ms remaining time: 18.70 hours.  or 0.78 days. 
iter 350 step 10: loss 7.9817, iter time: 196.50ms remaining time: 18.69 hours.  or 0.78 days. 
iter 351 step 10: loss 7.8857, iter time: 195.29ms remaining time: 18.69 hours.  or 0.78 days. 
Gradient norm:  tensor(1.6160, device='cuda:0')
iter 352 step 11: loss 7.9168, iter time: 207.25ms (optimizer.step) remaining time: 18.69 hours.  or 0.78 days. 
iter 353 step 11: loss 7.8245, iter time: 194.26ms remaining time: 18.69 hours.  or 0.78 days. 
iter 354 step 11: loss 7.8956, iter time: 196.26ms remaining time: 18.68 hours.  or 0.78 days. 
iter 355 step 11: loss 7.8475, iter time: 196.87ms remaining time: 18.68 hours.  or 0.78 days. 
iter 356 step 11: loss 7.8223, iter time: 195.45ms remaining time: 18.68 hours.  or 0.78 days. 
iter 357 step 11: loss 7.9365, iter time: 195.20ms remaining time: 18.67 hours.  or 0.78 days. 
iter 358 step 11: loss 8.1580, iter time: 195.73ms remaining time: 18.67 hours.  or 0.78 days. 
iter 359 step 11: loss 7.8520, iter time: 196.71ms remaining time: 18.67 hours.  or 0.78 days. 
iter 360 step 11: loss 7.9121, iter time: 196.52ms remaining time: 18.66 hours.  or 0.78 days. 
iter 361 step 11: loss 7.8497, iter time: 195.42ms remaining time: 18.66 hours.  or 0.78 days. 
iter 362 step 11: loss 7.7681, iter time: 198.60ms remaining time: 18.66 hours.  or 0.78 days. 
iter 363 step 11: loss 7.9170, iter time: 196.58ms remaining time: 18.65 hours.  or 0.78 days. 
iter 364 step 11: loss 7.9347, iter time: 196.57ms remaining time: 18.65 hours.  or 0.78 days. 
iter 365 step 11: loss 7.9537, iter time: 197.04ms remaining time: 18.65 hours.  or 0.78 days. 
iter 366 step 11: loss 7.8853, iter time: 196.25ms remaining time: 18.65 hours.  or 0.78 days. 
iter 367 step 11: loss 7.8333, iter time: 197.04ms remaining time: 18.64 hours.  or 0.78 days. 
iter 368 step 11: loss 7.8276, iter time: 194.63ms remaining time: 18.64 hours.  or 0.78 days. 
iter 369 step 11: loss 8.0298, iter time: 195.21ms remaining time: 18.64 hours.  or 0.78 days. 
iter 370 step 11: loss 7.9125, iter time: 194.94ms remaining time: 18.63 hours.  or 0.78 days. 
iter 371 step 11: loss 8.0072, iter time: 194.56ms remaining time: 18.63 hours.  or 0.78 days. 
iter 372 step 11: loss 7.6577, iter time: 195.02ms remaining time: 18.63 hours.  or 0.78 days. 
iter 373 step 11: loss 7.9117, iter time: 195.24ms remaining time: 18.62 hours.  or 0.78 days. 
iter 374 step 11: loss 7.9290, iter time: 196.07ms remaining time: 18.62 hours.  or 0.78 days. 
iter 375 step 11: loss 7.8521, iter time: 194.55ms remaining time: 18.62 hours.  or 0.78 days. 
iter 376 step 11: loss 7.8968, iter time: 195.24ms remaining time: 18.61 hours.  or 0.78 days. 
iter 377 step 11: loss 7.8793, iter time: 194.79ms remaining time: 18.61 hours.  or 0.78 days. 
iter 378 step 11: loss 7.9666, iter time: 194.83ms remaining time: 18.61 hours.  or 0.78 days. 
iter 379 step 11: loss 7.8752, iter time: 196.46ms remaining time: 18.60 hours.  or 0.78 days. 
iter 380 step 11: loss 7.8341, iter time: 198.52ms remaining time: 18.60 hours.  or 0.78 days. 
iter 381 step 11: loss 8.0246, iter time: 198.10ms remaining time: 18.60 hours.  or 0.77 days. 
iter 382 step 11: loss 7.8472, iter time: 197.41ms remaining time: 18.60 hours.  or 0.77 days. 
iter 383 step 11: loss 7.8457, iter time: 196.95ms remaining time: 18.59 hours.  or 0.77 days. 
Gradient norm:  tensor(1.6225, device='cuda:0')
iter 384 step 12: loss 7.8952, iter time: 207.09ms (optimizer.step) remaining time: 18.59 hours.  or 0.77 days. 
iter 385 step 12: loss 7.7622, iter time: 194.83ms remaining time: 18.59 hours.  or 0.77 days. 
iter 386 step 12: loss 8.0300, iter time: 197.41ms remaining time: 18.59 hours.  or 0.77 days. 
iter 387 step 12: loss 8.1636, iter time: 195.35ms remaining time: 18.59 hours.  or 0.77 days. 
iter 388 step 12: loss 7.8171, iter time: 196.01ms remaining time: 18.58 hours.  or 0.77 days. 
iter 389 step 12: loss 7.7599, iter time: 195.96ms remaining time: 18.58 hours.  or 0.77 days. 
iter 390 step 12: loss 8.0576, iter time: 195.80ms remaining time: 18.58 hours.  or 0.77 days. 
iter 391 step 12: loss 8.0635, iter time: 195.39ms remaining time: 18.57 hours.  or 0.77 days. 
iter 392 step 12: loss 8.2815, iter time: 195.40ms remaining time: 18.57 hours.  or 0.77 days. 
iter 393 step 12: loss 7.8735, iter time: 196.82ms remaining time: 18.57 hours.  or 0.77 days. 
iter 394 step 12: loss 7.7571, iter time: 195.54ms remaining time: 18.57 hours.  or 0.77 days. 
iter 395 step 12: loss 7.7634, iter time: 195.12ms remaining time: 18.56 hours.  or 0.77 days. 
iter 396 step 12: loss 7.8827, iter time: 195.28ms remaining time: 18.56 hours.  or 0.77 days. 
iter 397 step 12: loss 7.7003, iter time: 195.54ms remaining time: 18.56 hours.  or 0.77 days. 
iter 398 step 12: loss 7.9558, iter time: 195.16ms remaining time: 18.55 hours.  or 0.77 days. 
iter 399 step 12: loss 8.1924, iter time: 195.02ms remaining time: 18.55 hours.  or 0.77 days. 
iter 400 step 12: loss 8.0783, iter time: 196.39ms remaining time: 18.55 hours.  or 0.77 days. 
iter 401 step 12: loss 7.9392, iter time: 195.66ms remaining time: 18.55 hours.  or 0.77 days. 
iter 402 step 12: loss 7.7667, iter time: 195.64ms remaining time: 18.54 hours.  or 0.77 days. 
iter 403 step 12: loss 8.0872, iter time: 195.16ms remaining time: 18.54 hours.  or 0.77 days. 
iter 404 step 12: loss 7.8759, iter time: 195.40ms remaining time: 18.54 hours.  or 0.77 days. 
iter 405 step 12: loss 7.8160, iter time: 195.01ms remaining time: 18.53 hours.  or 0.77 days. 
iter 406 step 12: loss 7.8768, iter time: 194.73ms remaining time: 18.53 hours.  or 0.77 days. 
iter 407 step 12: loss 8.1850, iter time: 195.81ms remaining time: 18.53 hours.  or 0.77 days. 
iter 408 step 12: loss 7.9331, iter time: 194.91ms remaining time: 18.53 hours.  or 0.77 days. 
iter 409 step 12: loss 7.9779, iter time: 196.94ms remaining time: 18.52 hours.  or 0.77 days. 
iter 410 step 12: loss 8.0734, iter time: 194.65ms remaining time: 18.52 hours.  or 0.77 days. 
iter 411 step 12: loss 7.9658, iter time: 194.49ms remaining time: 18.52 hours.  or 0.77 days. 
iter 412 step 12: loss 7.9040, iter time: 195.42ms remaining time: 18.52 hours.  or 0.77 days. 
iter 413 step 12: loss 7.8285, iter time: 194.86ms remaining time: 18.51 hours.  or 0.77 days. 
iter 414 step 12: loss 7.8929, iter time: 195.83ms remaining time: 18.51 hours.  or 0.77 days. 
iter 415 step 12: loss 7.8581, iter time: 194.84ms remaining time: 18.51 hours.  or 0.77 days. 
Gradient norm:  tensor(2.5134, device='cuda:0')
iter 416 step 13: loss 7.7896, iter time: 206.40ms (optimizer.step) remaining time: 18.51 hours.  or 0.77 days. 
iter 417 step 13: loss 7.8387, iter time: 193.86ms remaining time: 18.51 hours.  or 0.77 days. 
iter 418 step 13: loss 7.9475, iter time: 194.92ms remaining time: 18.50 hours.  or 0.77 days. 
iter 419 step 13: loss 7.8883, iter time: 195.07ms remaining time: 18.50 hours.  or 0.77 days. 
iter 420 step 13: loss 7.9338, iter time: 194.75ms remaining time: 18.50 hours.  or 0.77 days. 
iter 421 step 13: loss 7.8329, iter time: 195.70ms remaining time: 18.49 hours.  or 0.77 days. 
iter 422 step 13: loss 7.7964, iter time: 195.37ms remaining time: 18.49 hours.  or 0.77 days. 
iter 423 step 13: loss 8.2609, iter time: 196.23ms remaining time: 18.49 hours.  or 0.77 days. 
iter 424 step 13: loss 7.8593, iter time: 195.40ms remaining time: 18.49 hours.  or 0.77 days. 
iter 425 step 13: loss 7.7554, iter time: 195.41ms remaining time: 18.49 hours.  or 0.77 days. 
iter 426 step 13: loss 8.0008, iter time: 195.64ms remaining time: 18.48 hours.  or 0.77 days. 
iter 427 step 13: loss 7.9655, iter time: 195.74ms remaining time: 18.48 hours.  or 0.77 days. 
iter 428 step 13: loss 7.8446, iter time: 196.99ms remaining time: 18.48 hours.  or 0.77 days. 
iter 429 step 13: loss 7.8679, iter time: 195.46ms remaining time: 18.48 hours.  or 0.77 days. 
iter 430 step 13: loss 7.9251, iter time: 195.24ms remaining time: 18.47 hours.  or 0.77 days. 
iter 431 step 13: loss 7.9006, iter time: 195.54ms remaining time: 18.47 hours.  or 0.77 days. 
iter 432 step 13: loss 7.9436, iter time: 195.59ms remaining time: 18.47 hours.  or 0.77 days. 
iter 433 step 13: loss 7.9293, iter time: 195.31ms remaining time: 18.47 hours.  or 0.77 days. 
iter 434 step 13: loss 7.7581, iter time: 195.32ms remaining time: 18.46 hours.  or 0.77 days. 
iter 435 step 13: loss 7.8044, iter time: 197.24ms remaining time: 18.46 hours.  or 0.77 days. 
iter 436 step 13: loss 7.8357, iter time: 195.97ms remaining time: 18.46 hours.  or 0.77 days. 
iter 437 step 13: loss 7.8188, iter time: 195.44ms remaining time: 18.46 hours.  or 0.77 days. 
iter 438 step 13: loss 7.9163, iter time: 195.20ms remaining time: 18.46 hours.  or 0.77 days. 
iter 439 step 13: loss 7.9909, iter time: 195.50ms remaining time: 18.46 hours.  or 0.77 days. 
iter 440 step 13: loss 7.9625, iter time: 196.51ms remaining time: 18.45 hours.  or 0.77 days. 
iter 441 step 13: loss 8.2940, iter time: 195.23ms remaining time: 18.45 hours.  or 0.77 days. 
iter 442 step 13: loss 8.0089, iter time: 195.73ms remaining time: 18.45 hours.  or 0.77 days. 
iter 443 step 13: loss 7.7453, iter time: 196.55ms remaining time: 18.45 hours.  or 0.77 days. 
iter 444 step 13: loss 7.8417, iter time: 196.01ms remaining time: 18.45 hours.  or 0.77 days. 
iter 445 step 13: loss 8.0671, iter time: 195.56ms remaining time: 18.44 hours.  or 0.77 days. 
iter 446 step 13: loss 7.8422, iter time: 195.44ms remaining time: 18.44 hours.  or 0.77 days. 
iter 447 step 13: loss 8.0725, iter time: 197.34ms remaining time: 18.44 hours.  or 0.77 days. 
Gradient norm:  tensor(1.6717, device='cuda:0')
iter 448 step 14: loss 7.8542, iter time: 206.80ms (optimizer.step) remaining time: 18.44 hours.  or 0.77 days. 
iter 449 step 14: loss 7.8009, iter time: 194.76ms remaining time: 18.44 hours.  or 0.77 days. 
iter 450 step 14: loss 7.9489, iter time: 195.56ms remaining time: 18.43 hours.  or 0.77 days. 
iter 451 step 14: loss 7.9957, iter time: 195.34ms remaining time: 18.43 hours.  or 0.77 days. 
iter 452 step 14: loss 7.8659, iter time: 196.01ms remaining time: 18.43 hours.  or 0.77 days. 
iter 453 step 14: loss 7.8983, iter time: 195.89ms remaining time: 18.43 hours.  or 0.77 days. 
iter 454 step 14: loss 7.9391, iter time: 197.21ms remaining time: 18.43 hours.  or 0.77 days. 
iter 455 step 14: loss 7.8750, iter time: 196.77ms remaining time: 18.42 hours.  or 0.77 days. 
iter 456 step 14: loss 8.0150, iter time: 197.04ms remaining time: 18.42 hours.  or 0.77 days. 
iter 457 step 14: loss 7.9762, iter time: 197.52ms remaining time: 18.42 hours.  or 0.77 days. 
iter 458 step 14: loss 7.9714, iter time: 197.16ms remaining time: 18.42 hours.  or 0.77 days. 
iter 459 step 14: loss 7.9274, iter time: 198.48ms remaining time: 18.42 hours.  or 0.77 days. 
iter 460 step 14: loss 7.7767, iter time: 197.08ms remaining time: 18.42 hours.  or 0.77 days. 
iter 461 step 14: loss 7.9157, iter time: 196.75ms remaining time: 18.42 hours.  or 0.77 days. 
iter 462 step 14: loss 7.8909, iter time: 196.94ms remaining time: 18.41 hours.  or 0.77 days. 
iter 463 step 14: loss 7.9996, iter time: 197.51ms remaining time: 18.41 hours.  or 0.77 days. 
iter 464 step 14: loss 8.0342, iter time: 198.48ms remaining time: 18.41 hours.  or 0.77 days. 
